Reception date,Reception time,aggregation id ,aggregation name,obsw.cdh.telemetry.DataPool.platform.BAT1.batteryCurrent[0].value,obsw.cdh.telemetry.DataPool.platform.BAT1.batteryCurrent[1].value,obsw.cdh.telemetry.DataPool.platform.BAT1.batteryCurrent[2].value,obsw.cdh.telemetry.DataPool.platform.BAT1.batteryVoltage[0].value,obsw.cdh.telemetry.DataPool.platform.BAT1.batteryVoltage[1].value,obsw.cdh.telemetry.DataPool.platform.BAT1.batteryVoltage[2].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchCurrents[0].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchCurrents[1].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchCurrents[2].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchCurrents[3].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchCurrents[4].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchCurrents[5].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchCurrents[6].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchCurrents[7].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchCurrents[8].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchCurrents[9].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchVoltages[0].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchVoltages[1].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchVoltages[2].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchVoltages[3].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchVoltages[4].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchVoltages[5].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchVoltages[6].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchVoltages[7].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchVoltages[8].value,obsw.cdh.telemetry.DataPool.platform.EPS.switchVoltages[9].value,obsw.cdh.telemetry.DataPool.platform.EPS.busCurrents[0].value,obsw.cdh.telemetry.DataPool.platform.EPS.busCurrents[1].value,obsw.cdh.telemetry.DataPool.platform.EPS.busCurrents[2].value,obsw.cdh.telemetry.DataPool.platform.EPS.busCurrents[3].value,obsw.cdh.telemetry.DataPool.platform.EPS.busVoltages[0].value,obsw.cdh.telemetry.DataPool.platform.EPS.busVoltages[1].value,obsw.cdh.telemetry.DataPool.platform.EPS.busVoltages[2].value,obsw.cdh.telemetry.DataPool.platform.EPS.busVoltages[3].value,obsw.cdh.telemetry.DataPool.platform.EPS.BcrOutputCurrent.value,obsw.cdh.telemetry.DataPool.platform.EPS.BcrOutputVoltage.value
2025-03-12,23:33:44.988,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,836,640,512,257,1008,757,949,169,297,233,297,320,64,64,128,64,0,0,0,0,0,0,0,0,0,201,710,978,450,727,478,523,7
2025-03-12,23:34:44.991,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,844,128,512,193,1008,757,949,169,297,169,361,320,64,64,64,128,0,0,0,0,0,0,0,0,0,201,710,978,450,727,734,523,263
2025-03-12,23:35:44.992,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,851,640,448,193,1008,757,949,169,233,233,361,384,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,978,194,983,478,779,7
2025-03-12,23:36:44.982,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,859,128,448,257,1008,757,949,169,297,169,361,384,128,64,128,64,0,0,0,0,0,0,0,0,0,201,710,978,194,727,478,523,7
2025-03-12,23:37:44.985,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,866,640,448,257,1008,757,949,169,297,169,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,978,194,983,478,523,7
2025-03-12,23:38:44.986,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,874,128,448,257,1008,821,885,169,297,169,297,320,64,64,128,64,0,0,0,0,0,0,0,0,0,201,710,978,194,983,478,523,7
2025-03-12,23:39:44.988,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,881,640,512,194,48,757,949,105,233,233,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,978,194,983,478,523,263
2025-03-12,23:40:44.991,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,889,128,448,257,1008,821,949,105,233,169,361,320,64,128,128,64,0,0,0,0,0,0,0,0,0,201,710,978,194,727,478,523,7
2025-03-12,23:41:44.993,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,896,640,448,193,1008,757,949,169,233,169,361,384,128,64,128,64,0,0,0,0,0,0,0,0,0,201,710,977,962,983,478,523,7
2025-03-12,23:42:44.983,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,904,128,448,194,48,821,949,105,297,169,361,320,128,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,962,983,478,523,263
2025-03-12,23:43:44.988,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,911,640,448,257,1008,757,949,105,297,169,361,320,64,128,64,64,0,0,0,0,0,0,0,0,0,201,710,977,962,727,478,523,7
2025-03-12,23:44:44.992,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,919,128,448,194,48,757,949,105,233,169,361,320,64,64,128,64,0,0,0,0,0,0,0,0,0,201,710,977,962,727,478,522,775
2025-03-12,23:45:44.998,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,926,640,512,193,1008,821,949,41,233,233,297,384,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,962,727,478,523,263
2025-03-12,23:46:45.006,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,934,128,448,193,1008,757,949,41,297,233,361,384,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,962,983,478,523,7
2025-03-12,23:47:45.003,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,941,640,448,193,1008,757,949,41,233,169,297,320,128,64,64,128,0,0,0,0,0,0,0,0,0,201,710,977,962,983,478,523,7
2025-03-12,23:48:45.006,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,949,128,448,194,48,757,949,41,233,233,361,320,64,64,128,64,0,0,0,0,0,0,0,0,0,201,710,977,706,727,478,523,7
2025-03-12,23:49:44.996,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,956,640,512,194,48,757,949,41,233,169,361,320,64,64,64,128,0,0,0,0,0,0,0,0,0,201,710,977,706,983,478,523,7
2025-03-12,23:50:44.555,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,964,128,448,193,1008,757,948,1001,233,233,361,320,128,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,706,727,478,523,263
2025-03-12,23:51:45.005,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,971,640,512,193,1008,757,949,41,233,169,361,320,128,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,706,983,734,523,263
2025-03-12,23:52:45.007,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,979,128,448,193,1008,757,1012,1001,233,169,361,384,64,64,64,128,0,0,0,0,0,0,0,0,0,201,710,977,450,983,478,523,263
2025-03-12,23:53:45.008,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,986,640,512,193,1008,757,884,1001,233,233,361,320,64,128,64,64,0,0,0,0,0,0,0,0,0,201,710,977,450,983,478,523,263
2025-03-12,23:54:44.998,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,994,128,512,193,1008,757,948,1001,297,169,361,320,128,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,450,727,478,523,7
2025-03-12,23:55:45.003,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,1001,640,448,194,48,757,884,1001,297,169,361,320,64,128,64,128,0,0,0,0,0,0,0,0,0,201,710,977,450,983,478,522,775
2025-03-12,23:56:45.005,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,1009,128,448,193,1008,757,884,1001,297,233,361,384,64,64,64,128,0,0,0,0,0,0,0,0,0,201,710,977,450,983,478,523,7
2025-03-12,23:57:45.007,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,1,1016,640,512,257,1008,757,948,1001,169,169,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,450,727,478,522,775
2025-03-12,23:58:45.008,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,0,128,448,193,1008,821,948,1001,297,233,361,320,64,128,64,128,0,0,0,0,0,0,0,0,0,201,710,977,450,983,478,523,7
2025-03-12,23:59:45.011,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,7,640,448,193,1008,821,948,937,233,169,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,450,727,478,523,7
2025-03-13,00:00:45.001,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,15,128,448,193,1008,757,948,937,297,233,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,450,727,734,523,263
2025-03-13,00:01:45.007,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,22,640,512,257,1008,757,948,937,297,233,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,194,727,478,523,7
2025-03-13,00:02:45.009,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,30,128,448,193,1008,757,884,937,233,233,361,320,128,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,194,727,478,522,775
2025-03-13,00:03:45.015,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,37,640,448,193,1008,757,948,937,233,233,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,194,983,478,523,7
2025-03-13,00:04:45.018,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,45,128,448,194,48,757,948,937,233,169,361,320,64,128,64,64,0,0,0,0,0,0,0,0,0,201,710,977,194,983,478,523,7
2025-03-13,00:05:45.021,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,52,640,512,257,1008,821,948,873,233,169,297,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,194,727,478,522,775
2025-03-13,00:06:45.013,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,60,128,448,193,1008,757,948,873,233,169,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,194,983,478,523,263
2025-03-13,00:07:45.019,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,67,640,448,258,48,821,948,873,233,233,297,320,128,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,194,727,478,523,263
2025-03-13,00:08:44.574,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,75,128,448,257,1008,757,948,873,297,169,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,194,983,478,523,7
2025-03-13,00:09:45.024,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,82,640,448,193,1008,757,948,873,297,233,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,976,962,983,478,523,263
2025-03-13,00:10:45.027,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,90,128,448,193,1008,757,948,809,233,233,361,320,128,64,64,64,0,0,0,0,0,0,0,0,0,201,710,977,194,727,478,523,263
2025-03-13,00:11:45.017,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,97,640,448,193,1008,757,948,873,233,169,361,320,64,64,128,64,0,0,0,0,0,0,0,0,0,201,710,976,962,983,478,523,7
2025-03-13,00:12:45.020,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,105,128,512,258,48,757,948,809,233,169,297,384,64,64,64,128,0,0,0,0,0,0,0,0,0,201,710,976,962,983,478,523,7
2025-03-13,00:13:45.021,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,112,640,512,257,1008,757,948,809,233,169,361,320,128,64,64,128,0,0,0,0,0,0,0,0,0,201,710,976,706,727,478,522,775
2025-03-13,00:14:45.024,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,120,128,448,258,48,757,948,809,233,169,361,384,64,128,64,128,0,0,0,0,0,0,0,0,0,201,710,976,706,983,478,522,775
2025-03-13,00:15:45.014,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,127,640,512,194,48,757,948,809,233,169,361,320,128,64,64,64,0,0,0,0,0,0,0,0,0,201,710,976,706,983,478,523,7
2025-03-13,00:16:45.020,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,135,128,448,194,48,757,948,809,233,233,361,320,64,128,64,64,0,0,0,0,0,0,0,0,0,201,710,976,706,983,478,523,263
2025-03-13,00:17:45.023,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,142,640,512,194,48,757,948,809,233,233,297,256,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,976,706,727,478,523,7
2025-03-13,00:18:45.025,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,150,128,448,193,1008,757,948,809,233,233,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,976,706,983,478,522,775
2025-03-13,00:19:45.026,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,157,640,512,258,48,757,948,745,233,169,361,320,64,64,128,64,0,0,0,0,0,0,0,0,0,201,710,976,706,727,734,523,7
2025-03-13,00:20:45.030,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,165,128,448,194,48,757,948,745,233,233,297,320,64,128,64,64,0,0,0,0,0,0,0,0,0,201,710,976,706,727,478,523,263
2025-03-13,00:21:45.033,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,172,640,512,193,1008,757,948,745,233,169,297,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,976,450,983,478,523,263
2025-03-13,00:22:45.035,CCT_AGGREGATOR,CCT_AGGREGATOR,5,0,2,180,128,512,193,1008,757,948,745,297,169,361,320,64,64,64,64,0,0,0,0,0,0,0,0,0,201,710,976,706,983,478,523,263
