Reception date,Reception time,aggregation id ,aggregation name,BAT1.batteryCurrent[0].value,BAT1.batteryCurrent[1].value,BAT1.batteryCurrent[2].value,BAT1.batteryVoltage[0].value,BAT1.batteryVoltage[1].value,BAT1.batteryVoltage[2].value,EPS.switchCurrents[0].value,EPS.switchCurrents[1].value,EPS.switchCurrents[2].value,EPS.switchCurrents[3].value,EPS.switchCurrents[4].value,EPS.switchCurrents[5].value,EPS.switchCurrents[6].value,EPS.switchCurrents[7].value,EPS.switchCurrents[8].value,EPS.switchCurrents[9].value,EPS.switchVoltages[0].value,EPS.switchVoltages[1].value,EPS.switchVoltages[2].value,EPS.switchVoltages[3].value,EPS.switchVoltages[4].value,EPS.switchVoltages[5].value,EPS.switchVoltages[6].value,EPS.switchVoltages[7].value,EPS.switchVoltages[8].value,EPS.switchVoltages[9].value,EPS.busCurrents[0].value,EPS.busCurrents[1].value,EPS.busCurrents[2].value,EPS.busCurrents[3].value,EPS.busVoltages[0].value,EPS.busVoltages[1].value,EPS.busVoltages[2].value,EPS.busVoltages[3].value,EPS.BcrOutputCurrent.value,EPS.BcrOutputVoltage.value
2025-03-13,01:18:44.953,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.5866,0.72768,6.04352,0.342624,0.063744,1.005296,1.258944,0.479408,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.744572,4.147182,4.263855,9.90166,7668.621910999999,0.062952099
2025-03-13,01:19:44.941,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.616777,3.6384,6.04352,0.342624,0.063744,1.005296,1.1739519999999999,0.479408,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.455182,0.8363339999999999,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:20:44.499,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.651265,0.72768,6.90688,0.25763199999999997,0.063744,1.090288,1.258944,0.479408,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.744572,4.147182,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:21:44.949,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.6814419999999997,3.6384,6.90688,0.25763199999999997,0.063744,1.090288,1.258944,0.479408,0.309424,0.224432,0.394416,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,4.147182,4.263855,6.44822,7668.621910999999,0.062952099
2025-03-13,01:22:44.952,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.7159299999999997,0.72768,6.90688,0.342624,0.063744,1.090288,1.258944,0.479408,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.744572,4.147182,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,01:23:44.955,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.746107,3.6384,6.04352,0.25763199999999997,0.063744,1.005296,1.258944,0.479408,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.744572,4.147182,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:24:44.944,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.780595,0.72768,6.04352,0.342624,0.063744,1.090288,1.1739519999999999,0.394416,0.309424,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.744572,4.147182,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:25:44.948,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.8107719999999996,3.6384,6.04352,0.25763199999999997,0.063744,1.005296,1.258944,0.479408,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,4.147182,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,01:26:44.949,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.8452599999999997,0.72768,6.90688,0.25763199999999997,0.063744,1.005296,1.258944,0.394416,0.309424,0.224432,0.479408,0.339968,0.169984,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,8.744572,4.147182,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:27:44.950,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.875437,3.6384,6.04352,0.25763199999999997,0.063744,1.005296,1.258944,0.394416,0.309424,0.224432,0.394416,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,3.0435659999999998,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:28:44.952,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.909925,0.72768,6.90688,0.256304,1.338624,1.005296,1.258944,0.394416,0.309424,0.224432,0.479408,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,8.744572,4.147182,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:29:44.941,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.940102,3.6384,6.04352,0.342624,0.063744,1.005296,1.258944,0.394416,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,4.147182,4.263855,6.44822,11422.287703,0.062952099
2025-03-13,01:30:44.944,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,2.9745899999999996,0.72768,6.04352,0.341296,1.338624,1.005296,1.343936,0.394416,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,3.0435659999999998,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:31:44.948,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.0047669999999997,3.6384,6.04352,0.25763199999999997,0.063744,1.005296,1.343936,0.394416,0.309424,0.224432,0.479408,0.339968,0.084992,1.72672,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,3.0435659999999998,5.765295,6.44822,7668.621910999999,4.667448483
2025-03-13,01:32:44.949,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.039255,0.72768,6.04352,0.341296,1.338624,1.005296,1.258944,0.394416,0.309424,0.224432,0.394416,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,3.0435659999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:33:44.953,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.069432,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.1739519999999999,0.394416,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,3.0435659999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:34:44.954,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.10392,0.72768,6.04352,0.25763199999999997,0.063744,1.005296,1.343936,0.394416,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,3.0435659999999998,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:35:44.953,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.1340969999999997,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.258944,0.394416,0.309424,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,3.0435659999999998,4.263855,9.90166,7668.621910999999,0.062952099
2025-03-13,01:36:44.954,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.1685849999999998,0.72768,6.04352,0.25763199999999997,0.063744,1.005296,1.1739519999999999,0.394416,0.224432,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,3.0435659999999998,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,01:37:44.955,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.198762,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.258944,0.394416,0.309424,0.224432,0.394416,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,3.0435659999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:38:44.509,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.23325,0.72768,6.90688,0.256304,1.338624,1.005296,1.258944,0.309424,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,3.0435659999999998,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,01:39:44.944,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.2634269999999996,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.258944,0.394416,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,3.0435659999999998,5.765295,6.44822,7668.621910999999,4.667448483
2025-03-13,01:40:44.947,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.2979149999999997,0.72768,6.90688,0.25763199999999997,0.063744,1.090288,1.258944,0.309424,0.309424,0.224432,0.394416,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,3.0435659999999998,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,01:41:44.950,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.328092,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.258944,0.394416,0.309424,0.224432,0.394416,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,1.9399499999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:42:44.936,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.36258,0.72768,6.04352,0.25763199999999997,0.063744,1.090288,1.258944,0.309424,0.394416,0.224432,0.394416,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:43:44.941,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.3927569999999996,3.6384,6.04352,0.342624,0.063744,1.005296,1.258944,0.309424,0.309424,0.224432,0.394416,0.42496,0.084992,1.72672,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:44:44.942,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.4272449999999997,0.72768,6.04352,0.256304,1.338624,1.005296,1.258944,0.309424,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,3.0435659999999998,4.263855,6.44822,7653.959153999999,6.969696675
2025-03-13,01:45:44.942,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.4574219999999998,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.258944,0.309424,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,1.9399499999999998,4.263855,9.90166,7668.621910999999,2.365200291
2025-03-13,01:46:44.942,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.49191,0.72768,6.90688,0.25763199999999997,0.063744,1.090288,1.258944,0.309424,0.309424,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:47:44.943,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.522087,3.6384,6.04352,0.25763199999999997,0.148736,1.005296,1.258944,0.309424,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:48:44.932,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.5565749999999996,0.72768,6.04352,0.25763199999999997,0.063744,1.005296,1.258944,0.309424,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:49:44.936,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.5867519999999997,3.6384,6.90688,0.25763199999999997,0.063744,1.090288,1.258944,0.309424,0.309424,0.224432,0.479408,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,5.765295,9.90166,7668.621910999999,2.365200291
2025-03-13,01:50:44.937,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.62124,0.72768,6.04352,0.25763199999999997,0.063744,1.090288,1.258944,0.224432,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:51:44.940,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.651417,3.6384,6.04352,0.342624,0.063744,1.090288,1.258944,0.224432,0.309424,0.224432,0.394416,0.42496,0.084992,1.72672,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:52:44.941,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.685905,0.72768,6.90688,0.342624,0.063744,1.090288,1.258944,0.309424,0.309424,0.224432,0.394416,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:53:44.946,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.7160819999999997,3.6384,6.90688,0.342624,0.063744,1.005296,1.258944,0.309424,0.309424,0.309424,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,1.9399499999999998,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,01:54:44.941,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.7505699999999997,0.72768,6.04352,0.342624,0.063744,1.005296,1.258944,0.224432,0.309424,0.224432,0.394416,0.339968,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,4.263855,9.90166,7668.621910999999,2.365200291
2025-03-13,01:55:44.940,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.780747,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.343936,0.224432,0.309424,0.224432,0.394416,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,01:56:44.494,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.815235,0.72768,6.04352,0.25763199999999997,0.063744,1.005296,1.1739519999999999,0.224432,0.309424,0.224432,0.394416,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:57:44.929,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.8454119999999996,3.6384,6.90688,0.256304,1.338624,1.005296,1.258944,0.224432,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,8.744572,0.8363339999999999,5.765295,6.44822,7668.621910999999,4.667448483
2025-03-13,01:58:44.932,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.8798999999999997,0.72768,6.90688,0.25763199999999997,0.063744,1.090288,1.258944,0.224432,0.309424,0.224432,0.394416,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,01:59:44.934,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.910077,3.6384,6.04352,0.25763199999999997,0.148736,1.090288,1.258944,0.224432,0.224432,0.224432,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,1.9399499999999998,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,02:00:44.921,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.944565,0.72768,6.04352,0.342624,0.063744,1.005296,1.258944,0.224432,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,0.8363339999999999,4.263855,6.44822,7668.621910999999,4.667448483
2025-03-13,02:01:44.925,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,3.9747419999999996,3.6384,6.04352,0.25763199999999997,0.063744,1.090288,1.258944,0.224432,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,0.8363339999999999,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,02:02:44.926,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.00923,0.72768,6.04352,0.25763199999999997,0.063744,1.005296,1.258944,0.224432,0.309424,0.224432,0.394416,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,0.8363339999999999,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,02:03:44.926,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.039407,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.258944,0.224432,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,0.8363339999999999,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,02:04:44.926,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.073894999999999,0.72768,6.04352,0.342624,0.063744,1.005296,1.258944,0.224432,0.309424,0.309424,0.394416,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,0.8363339999999999,5.765295,6.44822,7668.621910999999,4.667448483
2025-03-13,02:05:44.927,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.1040719999999995,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.258944,0.13944,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,0.8363339999999999,5.765295,6.44822,11422.287703,0.062952099
2025-03-13,02:06:44.914,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.13856,0.72768,6.90688,0.341296,1.338624,1.005296,1.258944,0.13944,0.224432,0.224432,0.479408,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,0.8363339999999999,5.765295,6.44822,7668.621910999999,4.667448483
2025-03-13,02:07:44.917,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.168737,3.6384,6.90688,0.342624,0.063744,1.090288,1.258944,0.13944,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,0.8363339999999999,4.263855,6.44822,7668.621910999999,2.365200291
2025-03-13,02:08:44.919,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.203225,0.72768,6.04352,0.25763199999999997,0.063744,1.005296,1.258944,0.13944,0.224432,0.309424,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,0.8363339999999999,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,02:09:44.923,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.233402,3.6384,6.04352,0.25763199999999997,0.063744,1.005296,1.258944,0.13944,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,0.8363339999999999,4.263855,9.90166,7668.621910999999,4.667448483
2025-03-13,02:10:44.924,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.2678899999999995,0.72768,6.04352,0.25763199999999997,0.063744,1.005296,1.258944,0.13944,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.437226,4.147182,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,02:11:44.924,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.298067,3.6384,6.04352,0.256304,1.338624,1.090288,1.258944,0.13944,0.224432,0.224432,0.479408,0.42496,0.084992,0.86336,1.72672,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,1.4696999999999998,6.446204,0.8363339999999999,5.765295,9.90166,7668.621910999999,2.365200291
2025-03-13,02:12:44.923,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.332555,0.72768,6.04352,0.25763199999999997,0.063744,1.005296,1.258944,0.13944,0.224432,0.224432,0.394416,0.339968,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.437226,4.147182,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,02:13:44.922,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.362731999999999,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.258944,0.13944,0.309424,0.224432,0.394416,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.437226,4.147182,4.263855,6.44822,7668.621910999999,0.062952099
2025-03-13,02:14:44.481,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.00414,4.39722,0.72768,6.04352,0.342624,0.063744,1.005296,1.258944,0.13944,0.309424,0.224432,0.394416,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.446204,0.8363339999999999,5.765295,6.44822,7668.621910999999,2.365200291
2025-03-13,02:15:44.911,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.006209999999999999,0.012933,3.6384,6.90688,0.25763199999999997,0.063744,1.005296,1.258944,0.13944,0.309424,0.224432,0.479408,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.437226,4.147182,5.765295,6.44822,7668.621910999999,0.062952099
2025-03-13,02:16:44.915,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.006209999999999999,0.047421,0.72768,6.04352,0.25763199999999997,0.063744,1.005296,1.258944,0.13944,0.309424,0.224432,0.394416,0.42496,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052637,0.93978,6.437226,4.147182,5.765295,6.44822,7668.621910999999,2.365200291
